nohup: ignorando entrada
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1779474289.150157 2144240 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1779474289.197426 2144240 cpu_feature_guard.cc:227] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F AVX512_VNNI AVX512_BF16 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1779474290.333784 2144240 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2026-05-22 14:24:51,232 | INFO    | runner | Experiment strategy1_segments_torch starting
2026-05-22 14:24:52,764 | INFO    | runner | [train] embedded 17650/27309
2026-05-22 14:24:52,765 | INFO    | runner | [train] embedded 17700/27309
2026-05-22 14:24:52,765 | INFO    | runner | [train] embedded 17750/27309
2026-05-22 14:24:52,766 | INFO    | runner | [train] embedded 17800/27309
2026-05-22 14:24:52,767 | INFO    | runner | [train] embedded 17850/27309
2026-05-22 14:24:52,768 | INFO    | runner | [train] embedded 17900/27309
2026-05-22 14:24:52,768 | INFO    | runner | [train] embedded 17950/27309
2026-05-22 14:24:52,769 | INFO    | runner | [train] embedded 18000/27309
2026-05-22 14:24:52,770 | INFO    | runner | [train] embedded 18050/27309
2026-05-22 14:24:52,771 | INFO    | runner | [train] embedded 18100/27309
2026-05-22 14:24:52,771 | INFO    | runner | [train] embedded 18150/27309
2026-05-22 14:24:52,772 | INFO    | runner | [train] embedded 18200/27309
2026-05-22 14:24:52,773 | INFO    | runner | [train] embedded 18250/27309
2026-05-22 14:24:52,774 | INFO    | runner | [train] embedded 18300/27309
2026-05-22 14:24:52,774 | INFO    | runner | [train] embedded 18350/27309
2026-05-22 14:24:52,775 | INFO    | runner | [train] embedded 18400/27309
2026-05-22 14:24:52,776 | INFO    | runner | [train] embedded 18450/27309
2026-05-22 14:24:52,777 | INFO    | runner | [train] embedded 18500/27309
2026-05-22 14:24:52,777 | INFO    | runner | [train] embedded 18550/27309
2026-05-22 14:24:52,778 | INFO    | runner | [train] embedded 18600/27309
2026-05-22 14:24:52,779 | INFO    | runner | [train] embedded 18650/27309
2026-05-22 14:24:52,780 | INFO    | runner | [train] embedded 18700/27309
2026-05-22 14:24:52,780 | INFO    | runner | [train] embedded 18750/27309
2026-05-22 14:24:52,781 | INFO    | runner | [train] embedded 18800/27309
2026-05-22 14:24:52,782 | INFO    | runner | [train] embedded 18850/27309
2026-05-22 14:24:52,783 | INFO    | runner | [train] embedded 18900/27309
2026-05-22 14:24:52,783 | INFO    | runner | [train] embedded 18950/27309
2026-05-22 14:24:52,784 | INFO    | runner | [train] embedded 19000/27309
2026-05-22 14:24:52,785 | INFO    | runner | [train] embedded 19050/27309
2026-05-22 14:24:52,786 | INFO    | runner | [train] embedded 19100/27309
2026-05-22 14:24:52,786 | INFO    | runner | [train] embedded 19150/27309
2026-05-22 14:24:52,787 | INFO    | runner | [train] embedded 19200/27309
2026-05-22 14:24:52,788 | INFO    | runner | [train] embedded 19250/27309
2026-05-22 14:24:52,789 | INFO    | runner | [train] embedded 19300/27309
2026-05-22 14:24:52,790 | INFO    | runner | [train] embedded 19350/27309
2026-05-22 14:24:52,791 | INFO    | runner | [train] embedded 19400/27309
2026-05-22 14:24:52,791 | INFO    | runner | [train] embedded 19450/27309
2026-05-22 14:24:52,792 | INFO    | runner | [train] embedded 19500/27309
2026-05-22 14:24:52,793 | INFO    | runner | [train] embedded 19550/27309
2026-05-22 14:24:52,794 | INFO    | runner | [train] embedded 19600/27309
2026-05-22 14:24:52,794 | INFO    | runner | [train] embedded 19650/27309
2026-05-22 14:24:52,795 | INFO    | runner | [train] embedded 19700/27309
2026-05-22 14:24:52,796 | INFO    | runner | [train] embedded 19750/27309
2026-05-22 14:24:52,797 | INFO    | runner | [train] embedded 19800/27309
2026-05-22 14:24:52,797 | INFO    | runner | [train] embedded 19850/27309
2026-05-22 14:24:52,798 | INFO    | runner | [train] embedded 19900/27309
2026-05-22 14:24:52,799 | INFO    | runner | [train] embedded 19950/27309
2026-05-22 14:24:52,800 | INFO    | runner | [train] embedded 20000/27309
2026-05-22 14:24:52,800 | INFO    | runner | [train] embedded 20050/27309
2026-05-22 14:24:52,801 | INFO    | runner | [train] embedded 20100/27309
2026-05-22 14:24:52,802 | INFO    | runner | [train] embedded 20150/27309
2026-05-22 14:24:52,803 | INFO    | runner | [train] embedded 20200/27309
2026-05-22 14:24:52,803 | INFO    | runner | [train] embedded 20250/27309
2026-05-22 14:24:52,804 | INFO    | runner | [train] embedded 20300/27309
2026-05-22 14:24:52,805 | INFO    | runner | [train] embedded 20350/27309
2026-05-22 14:24:52,806 | INFO    | runner | [train] embedded 20400/27309
2026-05-22 14:24:52,806 | INFO    | runner | [train] embedded 20450/27309
2026-05-22 14:24:52,807 | INFO    | runner | [train] embedded 20500/27309
2026-05-22 14:24:52,808 | INFO    | runner | [train] embedded 20550/27309
2026-05-22 14:24:52,809 | INFO    | runner | [train] embedded 20600/27309
2026-05-22 14:24:52,810 | INFO    | runner | [train] embedded 20650/27309
2026-05-22 14:24:52,810 | INFO    | runner | [train] embedded 20700/27309
2026-05-22 14:24:52,811 | INFO    | runner | [train] embedded 20750/27309
2026-05-22 14:24:52,812 | INFO    | runner | [train] embedded 20800/27309
2026-05-22 14:24:52,813 | INFO    | runner | [train] embedded 20850/27309
2026-05-22 14:24:52,813 | INFO    | runner | [train] embedded 20900/27309
2026-05-22 14:24:52,814 | INFO    | runner | [train] embedded 20950/27309
2026-05-22 14:24:52,815 | INFO    | runner | [train] embedded 21000/27309
2026-05-22 14:24:52,816 | INFO    | runner | [train] embedded 21050/27309
2026-05-22 14:24:52,816 | INFO    | runner | [train] embedded 21100/27309
2026-05-22 14:24:52,817 | INFO    | runner | [train] embedded 21150/27309
2026-05-22 14:24:52,818 | INFO    | runner | [train] embedded 21200/27309
2026-05-22 14:24:52,819 | INFO    | runner | [train] embedded 21250/27309
2026-05-22 14:24:52,819 | INFO    | runner | [train] embedded 21300/27309
2026-05-22 14:24:52,820 | INFO    | runner | [train] embedded 21350/27309
2026-05-22 14:24:52,821 | INFO    | runner | [train] embedded 21400/27309
2026-05-22 14:24:52,822 | INFO    | runner | [train] embedded 21450/27309
2026-05-22 14:24:52,823 | INFO    | runner | [train] embedded 21500/27309
2026-05-22 14:24:52,824 | INFO    | runner | [train] embedded 21550/27309
2026-05-22 14:24:52,824 | INFO    | runner | [train] embedded 21600/27309
2026-05-22 14:24:52,825 | INFO    | runner | [train] embedded 21650/27309
2026-05-22 14:24:52,826 | INFO    | runner | [train] embedded 21700/27309
2026-05-22 14:24:52,826 | INFO    | runner | [train] embedded 21750/27309
2026-05-22 14:24:52,827 | INFO    | runner | [train] embedded 21800/27309
2026-05-22 14:24:52,828 | INFO    | runner | [train] embedded 21850/27309
2026-05-22 14:24:52,829 | INFO    | runner | [train] embedded 21900/27309
2026-05-22 14:24:52,830 | INFO    | runner | [train] embedded 21950/27309
2026-05-22 14:24:52,830 | INFO    | runner | [train] embedded 22000/27309
2026-05-22 14:24:52,831 | INFO    | runner | [train] embedded 22050/27309
2026-05-22 14:24:52,832 | INFO    | runner | [train] embedded 22100/27309
2026-05-22 14:24:52,832 | INFO    | runner | [train] embedded 22150/27309
2026-05-22 14:24:52,833 | INFO    | runner | [train] embedded 22200/27309
2026-05-22 14:24:52,834 | INFO    | runner | [train] embedded 22250/27309
2026-05-22 14:24:52,835 | INFO    | runner | [train] embedded 22300/27309
2026-05-22 14:24:52,836 | INFO    | runner | [train] embedded 22350/27309
2026-05-22 14:24:52,836 | INFO    | runner | [train] embedded 22400/27309
2026-05-22 14:24:52,837 | INFO    | runner | [train] embedded 22450/27309
2026-05-22 14:24:52,838 | INFO    | runner | [train] embedded 22500/27309
2026-05-22 14:24:52,839 | INFO    | runner | [train] embedded 22550/27309
2026-05-22 14:24:52,839 | INFO    | runner | [train] embedded 22600/27309
2026-05-22 14:24:52,840 | INFO    | runner | [train] embedded 22650/27309
2026-05-22 14:24:52,841 | INFO    | runner | [train] embedded 22700/27309
2026-05-22 14:24:52,842 | INFO    | runner | [train] embedded 22750/27309
2026-05-22 14:24:52,842 | INFO    | runner | [train] embedded 22800/27309
2026-05-22 14:24:52,843 | INFO    | runner | [train] embedded 22850/27309
2026-05-22 14:24:52,844 | INFO    | runner | [train] embedded 22900/27309
2026-05-22 14:24:52,845 | INFO    | runner | [train] embedded 22950/27309
2026-05-22 14:24:52,845 | INFO    | runner | [train] embedded 23000/27309
2026-05-22 14:24:52,846 | INFO    | runner | [train] embedded 23050/27309
2026-05-22 14:24:52,847 | INFO    | runner | [train] embedded 23100/27309
2026-05-22 14:24:52,848 | INFO    | runner | [train] embedded 23150/27309
2026-05-22 14:24:52,848 | INFO    | runner | [train] embedded 23200/27309
2026-05-22 14:24:52,849 | INFO    | runner | [train] embedded 23250/27309
2026-05-22 14:24:52,850 | INFO    | runner | [train] embedded 23300/27309
2026-05-22 14:24:52,851 | INFO    | runner | [train] embedded 23350/27309
2026-05-22 14:24:52,851 | INFO    | runner | [train] embedded 23400/27309
2026-05-22 14:24:52,852 | INFO    | runner | [train] embedded 23450/27309
2026-05-22 14:24:52,853 | INFO    | runner | [train] embedded 23500/27309
2026-05-22 14:24:52,854 | INFO    | runner | [train] embedded 23550/27309
2026-05-22 14:24:52,855 | INFO    | runner | [train] embedded 23600/27309
2026-05-22 14:24:52,855 | INFO    | runner | [train] embedded 23650/27309
2026-05-22 14:24:52,856 | INFO    | runner | [train] embedded 23700/27309
2026-05-22 14:24:52,857 | INFO    | runner | [train] embedded 23750/27309
2026-05-22 14:24:52,858 | INFO    | runner | [train] embedded 23800/27309
2026-05-22 14:24:52,858 | INFO    | runner | [train] embedded 23850/27309
2026-05-22 14:24:52,859 | INFO    | runner | [train] embedded 23900/27309
2026-05-22 14:24:52,860 | INFO    | runner | [train] embedded 23950/27309
2026-05-22 14:24:52,861 | INFO    | runner | [train] embedded 24000/27309
2026-05-22 14:24:52,861 | INFO    | runner | [train] embedded 24050/27309
2026-05-22 14:24:52,862 | INFO    | runner | [train] embedded 24100/27309
2026-05-22 14:24:52,863 | INFO    | runner | [train] embedded 24150/27309
2026-05-22 14:24:52,864 | INFO    | runner | [train] embedded 24200/27309
2026-05-22 14:24:52,864 | INFO    | runner | [train] embedded 24250/27309
2026-05-22 14:24:52,865 | INFO    | runner | [train] embedded 24300/27309
2026-05-22 14:24:52,866 | INFO    | runner | [train] embedded 24350/27309
2026-05-22 14:24:52,867 | INFO    | runner | [train] embedded 24400/27309
2026-05-22 14:24:52,867 | INFO    | runner | [train] embedded 24450/27309
2026-05-22 14:24:52,868 | INFO    | runner | [train] embedded 24500/27309
2026-05-22 14:24:52,869 | INFO    | runner | [train] embedded 24550/27309
2026-05-22 14:24:52,870 | INFO    | runner | [train] embedded 24600/27309
2026-05-22 14:24:52,870 | INFO    | runner | [train] embedded 24650/27309
2026-05-22 14:24:52,871 | INFO    | runner | [train] embedded 24700/27309
2026-05-22 14:24:52,872 | INFO    | runner | [train] embedded 24750/27309
2026-05-22 14:24:52,873 | INFO    | runner | [train] embedded 24800/27309
2026-05-22 14:24:52,873 | INFO    | runner | [train] embedded 24850/27309
2026-05-22 14:24:52,874 | INFO    | runner | [train] embedded 24900/27309
2026-05-22 14:24:52,875 | INFO    | runner | [train] embedded 24950/27309
2026-05-22 14:24:52,876 | INFO    | runner | [train] embedded 25000/27309
2026-05-22 14:24:52,876 | INFO    | runner | [train] embedded 25050/27309
2026-05-22 14:24:52,877 | INFO    | runner | [train] embedded 25100/27309
2026-05-22 14:24:52,878 | INFO    | runner | [train] embedded 25150/27309
2026-05-22 14:24:52,879 | INFO    | runner | [train] embedded 25200/27309
2026-05-22 14:24:52,879 | INFO    | runner | [train] embedded 25250/27309
2026-05-22 14:24:52,880 | INFO    | runner | [train] embedded 25300/27309
2026-05-22 14:24:52,881 | INFO    | runner | [train] embedded 25350/27309
2026-05-22 14:24:52,882 | INFO    | runner | [train] embedded 25400/27309
2026-05-22 14:24:52,882 | INFO    | runner | [train] embedded 25450/27309
2026-05-22 14:24:52,883 | INFO    | runner | [train] embedded 25500/27309
2026-05-22 14:24:52,884 | INFO    | runner | [train] embedded 25550/27309
2026-05-22 14:24:52,885 | INFO    | runner | [train] embedded 25600/27309
2026-05-22 14:24:52,886 | INFO    | runner | [train] embedded 25650/27309
2026-05-22 14:24:52,887 | INFO    | runner | [train] embedded 25700/27309
2026-05-22 14:24:52,887 | INFO    | runner | [train] embedded 25750/27309
2026-05-22 14:24:52,888 | INFO    | runner | [train] embedded 25800/27309
2026-05-22 14:24:52,889 | INFO    | runner | [train] embedded 25850/27309
2026-05-22 14:24:52,890 | INFO    | runner | [train] embedded 25900/27309
2026-05-22 14:24:52,890 | INFO    | runner | [train] embedded 25950/27309
2026-05-22 14:24:52,891 | INFO    | runner | [train] embedded 26000/27309
2026-05-22 14:24:52,892 | INFO    | runner | [train] embedded 26050/27309
2026-05-22 14:24:52,893 | INFO    | runner | [train] embedded 26100/27309
2026-05-22 14:24:52,894 | INFO    | runner | [train] embedded 26150/27309
2026-05-22 14:24:52,894 | INFO    | runner | [train] embedded 26200/27309
2026-05-22 14:24:52,895 | INFO    | runner | [train] embedded 26250/27309
2026-05-22 14:24:52,896 | INFO    | runner | [train] embedded 26300/27309
2026-05-22 14:24:52,897 | INFO    | runner | [train] embedded 26350/27309
2026-05-22 14:24:52,897 | INFO    | runner | [train] embedded 26400/27309
2026-05-22 14:24:52,898 | INFO    | runner | [train] embedded 26450/27309
2026-05-22 14:24:52,899 | INFO    | runner | [train] embedded 26500/27309
2026-05-22 14:24:52,900 | INFO    | runner | [train] embedded 26550/27309
2026-05-22 14:24:52,900 | INFO    | runner | [train] embedded 26600/27309
2026-05-22 14:24:52,901 | INFO    | runner | [train] embedded 26650/27309
2026-05-22 14:24:52,902 | INFO    | runner | [train] embedded 26700/27309
2026-05-22 14:24:52,903 | INFO    | runner | [train] embedded 26750/27309
2026-05-22 14:24:52,903 | INFO    | runner | [train] embedded 26800/27309
2026-05-22 14:24:52,904 | INFO    | runner | [train] embedded 26850/27309
2026-05-22 14:24:52,905 | INFO    | runner | [train] embedded 26900/27309
2026-05-22 14:24:52,906 | INFO    | runner | [train] embedded 26950/27309
2026-05-22 14:24:52,906 | INFO    | runner | [train] embedded 27000/27309
2026-05-22 14:24:52,907 | INFO    | runner | [train] embedded 27050/27309
2026-05-22 14:24:52,908 | INFO    | runner | [train] embedded 27100/27309
2026-05-22 14:24:52,909 | INFO    | runner | [train] embedded 27150/27309
2026-05-22 14:24:52,909 | INFO    | runner | [train] embedded 27200/27309
2026-05-22 14:24:52,910 | INFO    | runner | [train] embedded 27250/27309
2026-05-22 14:24:52,911 | INFO    | runner | [train] embedded 27300/27309
2026-05-22 14:24:52,911 | INFO    | runner | [train] embedded 27309/27309
2026-05-22 14:25:18,112 | INFO    | faiss.loader | Loading faiss with AVX512 support.
2026-05-22 14:25:18,131 | INFO    | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-05-22 14:25:40,716 | INFO    | runner | Index built: 363917 docs, dim=1280, 47.8s
2026-05-22 14:25:40,718 | INFO    | runner | [test:clean] embedded 50/6835
2026-05-22 14:25:40,719 | INFO    | runner | [test:clean] embedded 100/6835
2026-05-22 14:25:40,720 | INFO    | runner | [test:clean] embedded 150/6835
2026-05-22 14:25:40,721 | INFO    | runner | [test:clean] embedded 200/6835
2026-05-22 14:25:40,722 | INFO    | runner | [test:clean] embedded 250/6835
2026-05-22 14:25:40,722 | INFO    | runner | [test:clean] embedded 300/6835
2026-05-22 14:25:40,723 | INFO    | runner | [test:clean] embedded 350/6835
2026-05-22 14:25:40,724 | INFO    | runner | [test:clean] embedded 400/6835
2026-05-22 14:25:40,725 | INFO    | runner | [test:clean] embedded 450/6835
2026-05-22 14:25:40,726 | INFO    | runner | [test:clean] embedded 500/6835
2026-05-22 14:25:40,726 | INFO    | runner | [test:clean] embedded 550/6835
2026-05-22 14:25:40,727 | INFO    | runner | [test:clean] embedded 600/6835
2026-05-22 14:25:40,728 | INFO    | runner | [test:clean] embedded 650/6835
2026-05-22 14:25:40,729 | INFO    | runner | [test:clean] embedded 700/6835
2026-05-22 14:25:40,730 | INFO    | runner | [test:clean] embedded 750/6835
2026-05-22 14:25:40,730 | INFO    | runner | [test:clean] embedded 800/6835
2026-05-22 14:25:40,731 | INFO    | runner | [test:clean] embedded 850/6835
2026-05-22 14:25:40,732 | INFO    | runner | [test:clean] embedded 900/6835
2026-05-22 14:25:40,733 | INFO    | runner | [test:clean] embedded 950/6835
2026-05-22 14:25:40,734 | INFO    | runner | [test:clean] embedded 1000/6835
2026-05-22 14:25:40,734 | INFO    | runner | [test:clean] embedded 1050/6835
2026-05-22 14:25:40,735 | INFO    | runner | [test:clean] embedded 1100/6835
2026-05-22 14:25:40,736 | INFO    | runner | [test:clean] embedded 1150/6835
2026-05-22 14:25:40,737 | INFO    | runner | [test:clean] embedded 1200/6835
2026-05-22 14:25:40,737 | INFO    | runner | [test:clean] embedded 1250/6835
2026-05-22 14:25:40,738 | INFO    | runner | [test:clean] embedded 1300/6835
2026-05-22 14:25:40,739 | INFO    | runner | [test:clean] embedded 1350/6835
2026-05-22 14:25:40,740 | INFO    | runner | [test:clean] embedded 1400/6835
2026-05-22 14:25:40,742 | INFO    | runner | [test:clean] embedded 1450/6835
2026-05-22 14:25:40,742 | INFO    | runner | [test:clean] embedded 1500/6835
2026-05-22 14:25:40,743 | INFO    | runner | [test:clean] embedded 1550/6835
2026-05-22 14:25:40,744 | INFO    | runner | [test:clean] embedded 1600/6835
2026-05-22 14:25:40,745 | INFO    | runner | [test:clean] embedded 1650/6835
2026-05-22 14:25:40,745 | INFO    | runner | [test:clean] embedded 1700/6835
2026-05-22 14:25:40,746 | INFO    | runner | [test:clean] embedded 1750/6835
2026-05-22 14:25:40,747 | INFO    | runner | [test:clean] embedded 1800/6835
2026-05-22 14:25:40,748 | INFO    | runner | [test:clean] embedded 1850/6835
2026-05-22 14:25:40,749 | INFO    | runner | [test:clean] embedded 1900/6835
2026-05-22 14:25:40,749 | INFO    | runner | [test:clean] embedded 1950/6835
2026-05-22 14:25:40,750 | INFO    | runner | [test:clean] embedded 2000/6835
2026-05-22 14:25:40,751 | INFO    | runner | [test:clean] embedded 2050/6835
2026-05-22 14:25:40,752 | INFO    | runner | [test:clean] embedded 2100/6835
2026-05-22 14:25:40,753 | INFO    | runner | [test:clean] embedded 2150/6835
2026-05-22 14:25:40,753 | INFO    | runner | [test:clean] embedded 2200/6835
2026-05-22 14:25:40,754 | INFO    | runner | [test:clean] embedded 2250/6835
2026-05-22 14:25:40,755 | INFO    | runner | [test:clean] embedded 2300/6835
2026-05-22 14:25:40,756 | INFO    | runner | [test:clean] embedded 2350/6835
2026-05-22 14:25:40,757 | INFO    | runner | [test:clean] embedded 2400/6835
2026-05-22 14:25:40,757 | INFO    | runner | [test:clean] embedded 2450/6835
2026-05-22 14:25:40,758 | INFO    | runner | [test:clean] embedded 2500/6835
2026-05-22 14:25:40,759 | INFO    | runner | [test:clean] embedded 2550/6835
2026-05-22 14:25:40,760 | INFO    | runner | [test:clean] embedded 2600/6835
2026-05-22 14:25:40,760 | INFO    | runner | [test:clean] embedded 2650/6835
2026-05-22 14:25:40,761 | INFO    | runner | [test:clean] embedded 2700/6835
2026-05-22 14:25:40,762 | INFO    | runner | [test:clean] embedded 2750/6835
2026-05-22 14:25:40,763 | INFO    | runner | [test:clean] embedded 2800/6835
